query-id	corpus-id	label
75188	B07JFPRMTP	E
75188	B07S11DQG6	E
75188	B07V9ZCRZX	C
75188	B005EOL812	E
75188	B008VD05WG	E
75188	B00A15B1Y8	E
75188	B00E3V3YX2	E
75188	B00IFHPVEU	C
75188	B00XBC3BF0	C
75188	B012JJ2EEY	C
75188	B01HO7O40I	E
75188	B01K7AOSQE	E
75188	B06XZV3F8F	E
75188	B0147WIC7E	C
75188	B075F9KPQH	E
75188	B07Q3YR6GV	E
75188	B07Q3BJ359	C
75188	B071ZZJ99N	E
75188	B07MBR8G9R	E
75188	B07MB1WNQQ	E
75188	B07MH7LRNN	E
75188	B07D5NWDB7	E
75188	B07B7K7N3P	C
75188	B07926GGDZ	E
75188	B07KG67ZQ5	E
50390	B07ZV55GJD	E
50390	B0817PC7L7	S
50390	B082HNYX65	I
50390	B082M5Y3VB	E
50390	B0869HBZQK	S
50390	B086VG4WQL	S
50390	B087CSFDNC	S
50390	B089VLHHP2	E
50390	B089PTV42B	S
50390	B089SRQ72Y	S
50390	B07ZPTTNQQ	S
50390	B08HPWTZWB	I
50390	B08L3FD5CH	E
50390	B08PB6DGLG	S
50390	B087NP6RMJ	S
50390	B07YYWCMH7	S
50390	B08CB22JLC	I
50390	B07WR5VW68	S
50390	B01N99KYF9	S
50390	B07146H5VQ	E
50390	B075N22RSF	S
50390	B07G337KB2	I
50390	B07HN2LBNS	I
50390	B07KSRXJYY	I
50390	B07MF1QVKW	I
50390	B07GGP9X78	S
50390	B07P5JCKT4	S
50390	B07PDQRKV9	S
50390	B07Q4TCLGT	S
50390	B07SDLK4ZG	I
50390	B07VQV78BQ	S
50390	B07WR5MHN4	I
50390	B07MYZRF29	E
50390	B07WRGVT5X	S
73857	B07NQ7Z7BW	S
73857	B08998FQXD	C
73857	B0878R86VF	C
73857	B07WZG7T3G	S
73857	B07WDJPF4B	C
73857	B07T1DN572	C
73857	B07R95VGJX	S
73857	B07MXXHG5N	C
73857	B000F2DE8S	S
73857	B078GF3NHS	C
73857	B06XRKQDBY	S
73857	B00LX8MZWY	C
73857	B0050SVMYA	E
73857	B001KMRN0M	S
73857	B000UA0LXQ	S
73857	B07GWYWJYM	S
39028	B07DM44WKT	C
39028	B083J9HKVN	I
39028	B07TJ6RT41	I
39028	B07T7XGTQN	E
39028	B07SQ3XGM4	E
39028	B07S67DGDQ	I
39028	B07RZ9PPW1	E
39028	B07B1MQ6C9	E
39028	B01LDFEDZ8	I
39028	B01LDF990W	I
39028	B01F7A3XO2	E
39028	B00WBNZNEW	E
39028	B00UZ80JS0	C
39028	B00CEQA93G	I
39028	B005XGXRFG	C
39028	B005XGXR0G	I
18919	B083VT4HM5	S
18919	B081PJFQ43	S
18919	B07PLP34VS	S
18919	B07M6XQMS7	S
18919	B07L8S846S	S
18919	B07115VDPD	E
18919	B06XK5DYKH	E
18919	B00SDLLZDY	C
18919	B00S2Z58K2	E
18919	B00FKA4CRW	E
18919	B00AYHS7ZY	S
18919	B008S0KMRK	E
18919	B007VFBLNC	E
18919	B0064OEDTK	E
18919	B0064ODIXW	E
18919	B000E66A4U	E
111155	B07HFJ4P3Y	I
111155	B083WD8NJN	I
111155	B07ZYP6WXJ	I
111155	B07W4P7G9F	I
111155	B07T4XPCYC	S
111155	B07SG22VB4	E
111155	B07N1D4QY3	S
111155	B07CV9FZY1	S
111155	B074DWGBKQ	E
111155	B076JXNJYG	I
111155	B07F3XDSMY	E
111155	B01M9HQAV5	I
111155	B01CDUSOF2	I
111155	B00LJ7L2JQ	I
111155	B00AQ4F2HG	I
111155	B007EYZHMG	I
26935	B07Q3FVX2P	I
26935	B07QFX42KS	E
26935	B07QKKSQZZ	I
26935	B07TBFB5VJ	E
26935	B07WC2SQ6M	E
26935	B07WHKDVK5	E
26935	B07YVQWRXS	E
26935	B082ZZN6F8	E
26935	B089RZ8RM7	E
26935	B0823XV5YH	E
26935	B085HTBB3Z	E
26935	B087NPWWXL	E
26935	B088Z55B98	E
26935	B07PDR4VX7	I
26935	B0822Q3NJT	E
26935	B07NPJWPWS	I
26935	B071Y744SH	I
26935	B07FNYGMDW	E
26935	B07NBHVBLL	I
26935	B006973REO	I
26935	B00RN9R12Q	I
26935	B06XWYY31X	I
26935	B06Y2GN4V4	I
26935	B0725CHJ6V	I
26935	B01N2ASF8L	I
26935	B075ZRXFP6	I
26935	B07786VCX5	I
26935	B0788G1T88	I
26935	B078JGZWHB	I
26935	B07B6R98GS	E
26935	B07FLZ2T2Z	E
26935	B074PT4MC3	I
114758	B086T5NRNK	E
114758	B07WKPYLDY	E
114758	B07VZ1WFM1	E
114758	B07VXXW7FJ	E
114758	B07VXXSNXZ	E
114758	B07SP5LHYZ	E
114758	B07SM1N5Z1	E
114758	B07H5Q7BNT	S
114758	B07C8FRRK2	S
114758	B01E081CUO	E
114758	B01E06QP4E	C
114758	B00TIMSGNY	E
114758	B00TB6HXVS	I
114758	B006A1W2O0	I
114758	B07RZ1D21G	S
111086	B07XXN6ZG7	I
111086	B083FX4WCT	S
111086	B082XC2863	E
111086	B082M1TLTJ	I
111086	B07XY8WC98	I
111086	B07XXQCHQ1	I
111086	B07XXPTJBG	I
111086	B07XXN3MB6	I
111086	B01ND407G2	E
111086	B07XVFXY81	I
111086	B07V7YC6QJ	E
111086	B07V6ZK7KC	E
111086	B07F2R24TF	E
111086	B0169U6OSQ	I
111086	B007V3ZZMC	E
111086	B07XXMZ8DW	I
44888	B07XVDDS3S	E
44888	B07QW7S8QN	I
44888	B07PXGWCTM	E
44888	B07PVQQ93F	E
44888	B07P4QD186	E
44888	B07NXVHHN2	E
44888	B07L8YN3QV	E
44888	B07KG7X9CR	E
44888	B07HYYF5VX	S
44888	B07HWX1CYZ	E
44888	B07D3G7YKN	E
44888	B07B7JK9K5	I
44888	B0768ZDDV5	E
44888	B075RPMPQ5	S
44888	B01M0MJSH7	E
44888	B00ISHL0A6	E
44888	B00F7C3AQW	S
76957	B083LFF3B1	S
76957	B07YXR5379	S
76957	B07S67LZYK	S
76957	B07PF7RDRB	S
76957	B07NSCPKF7	E
76957	B07MXRSZCX	S
76957	B07L631H8Q	S
76957	B07K69194H	E
76957	B07J6FYFCP	S
76957	B07DNBXGWP	S
76957	B07BDMP9TD	E
76957	B075FV9Z6B	S
76957	B01J4V9QE6	S
76957	B011G50U66	S
76957	B0002C7FHC	S
76957	B07JZK3GTF	S
77338	B086P6RCDN	E
77338	B087CC4RTW	I
77338	B087TBHSDG	I
77338	B088GT2H7W	E
77338	B089SRXK7N	I
77338	B08BBYHZ82	E
77338	B08RCKYH2J	I
77338	B08LNNLNGQ	E
77338	B08NJNGL6Y	E
77338	B08RHTL7W8	E
77338	B08VGJZ695	E
77338	B08Y5V42SW	E
77338	B081R25K4S	E
77338	B0934T9JPY	E
77338	B07T3PJ2CQ	S
77338	B01EFGEIR0	E
77338	B07K652PBD	S
77338	B06W9F3GD9	E
77338	B000W5CGR8	S
77338	B07L7F1XTL	E
77338	B007RHC1RE	S
77338	B00DW54URO	E
77338	B01ECBIQAI	E
77338	B001VDKHN0	E
77338	B0721TJS5X	E
77338	B072MQTWGH	E
77338	B07BL44FYS	E
77338	B07F367TCK	E
77338	B07G483R2X	E
77338	B01LXR1EF6	S
34298	B01N6NS548	I
34298	B079FV6QMH	I
34298	B01I3Q5SOU	E
34298	B01CP6B79O	I
34298	B01BKZ5AGW	E
34298	B017HMNHNK	I
34298	B01008OLVU	I
34298	B01KTV0LPS	E
34298	B00TP10MXU	I
34298	B00M2HMHNW	E
34298	B00IERSPIU	I
34298	B004UL2QUC	I
34298	B004UKZA2Y	E
34298	B003VZHHKW	I
34298	B0002DIRWS	I
34298	B01008ODY0	I
53276	B01368NBWQ	S
53276	B083Q2L4VZ	S
53276	B083PRCZDM	S
53276	B0832L4ZCD	S
53276	B07MNMT3M7	S
53276	B07KL4DDXN	E
53276	B01NCJCOZR	E
53276	B010VL95CQ	S
53276	B005QIYSJ0	E
53276	B00F589D8M	S
53276	B008UZYT9U	S
53276	B004BFX0AC	S
53276	B002WKM23O	E
53276	B000L8EEPS	S
53276	B0000U11LW	S
53276	B00PYLU3GG	S
24750	B01GESJB88	E
24750	B01L9HE4KE	S
24750	B01M0RS993	E
24750	B01MTPX9JF	E
24750	B077BPB543	E
24750	B08KH6GRKK	E
24750	B07TMRQWL8	E
24750	B08FLFPXSB	E
24750	B08JJVSJPP	E
24750	B08SG2Q73R	S
24750	B01330INMU	E
24750	B079YHVCD6	E
24750	B01330HT84	E
24750	B01K3712K6	S
24750	B00U0JIOLI	E
24750	B00063KHCC	E
24750	B000H5XRX0	E
24750	B000NV87FG	E
24750	B0131G9R58	E
24750	B0017JHC9A	E
24750	B002CZLNL6	E
24750	B000Y8UR6K	E
24750	B0037Z6VK8	S
24750	B007PK0WCO	S
24750	B009222IOS	E
24750	B00KMWBABO	E
24750	B00R03WJ1I	I
24750	B002GPEMCE	S
34094	B0797KHC5V	I
34094	B08BXYJHJ6	I
34094	B088P7NWD9	I
34094	B087LVWFFK	E
34094	B07P6NWJJ3	I
34094	B07GGTZXH1	I
34094	B07BG9BZ3M	I
34094	B0796H2MGW	E
34094	B00006IFHF	I
34094	B071NQ5G71	I
34094	B013L7GNQI	I
34094	B00LODGP2E	I
34094	B0064JD6VQ	E
34094	B001BZ4ROI	I
34094	B0017TLRSM	I
34094	B077KJMNMQ	I
57566	B08669ZLYK	E
57566	B08669NC8M	E
57566	B08669N9G4	E
57566	B08669GDTG	E
57566	B08668LH94	E
57566	B07WMPBJB5	S
57566	B07PZQ62ZV	S
57566	B07HJWK33S	E
57566	B06XP5S7PL	E
57566	B01N35V7DD	I
57566	B01LPUJ842	E
57566	B019ES66QK	E
57566	B003AIKW34	E
57566	B003AIKO2I	E
57566	B003AIKNY2	E
57566	B07CBXQYB3	S
45585	B07SB6K1R7	I
45585	B079X4DZT8	I
45585	B07QPQG1BW	I
45585	B07QK2BWQZ	I
45585	B07PT86CHG	I
45585	B07L4J98JT	E
45585	B07JZV2DKS	E
45585	B07JGLGP7G	I
45585	B079KYS5R7	E
45585	B072X9BF8H	I
45585	B01HIA3UHY	I
45585	B01ENY77MM	I
45585	B018H6WWPE	E
45585	B000GCAWZ0	I
45585	B000GC9E9A	I
45585	B074G2MH82	E
40195	B082VDW64Z	S
40195	B07Y62D9L2	I
40195	B07Y4M7P5G	S
40195	B07TR2FHVS	E
40195	B07X5KTMCM	I
40195	B07W73L8P9	S
40195	B0862RJK7Y	S
40195	B07XFGD19B	S
40195	B086N3V3DD	S
40195	B097MHRKSS	S
40195	B089QJPZR3	I
40195	B08B72GTBZ	S
40195	B08FBBNPB6	S
40195	B08W51GPWL	S
40195	B08W5266V5	S
40195	B097MGHZ7J	S
40195	B097MGTG9H	S
40195	B07TQBJZKF	S
40195	B089P1HFZR	I
40195	B07TLV7R9V	E
40195	B07T4DD9H7	E
40195	B07SL792SC	S
40195	B00UPI58R2	I
40195	B0118K5ZRI	I
40195	B01838Z9OC	S
40195	B01CEY47P8	I
40195	B01MA51UUA	S
40195	B01N2WPWVC	I
40195	B06ZXWXXL1	S
40195	B0721T1NCK	S
40195	B00C7PV39I	I
40195	B07CGCYY8S	I
40195	B07G7ZPRMK	S
40195	B07GSTB187	S
40195	B07LBGV1M5	S
40195	B07LBQ3HLH	I
40195	B07NJQYNFQ	S
40195	B07PFM15B1	S
40195	B07QK5HSKM	I
40195	B072K2BFRZ	S
35470	B07MQ493FN	E
35470	B07YWX55SL	I
35470	B07SYWGJF8	E
35470	B07QWSJQYK	I
35470	B07QQ4Q3KM	E
35470	B07P32N5BF	S
35470	B07NJ5CV5F	S
35470	B07KLZ5SWT	S
35470	B07477P8SY	E
35470	B07JJXD89G	S
35470	B07H95V8KX	E
35470	B07GPL4WR6	E
35470	B07FSNJHHC	E
35470	B07K4C7WW9	S
35470	B073XVFT2Z	S
35470	B072KK8NPD	E
18552	B087BZHQBK	E
18552	B0841JBYMW	E
18552	B0834L2HJN	E
18552	B07VTZYJ2T	E
18552	B07SS7L17B	E
18552	B07QLDPDJ7	E
18552	B07J1Y316X	I
18552	B0838XWKDR	E
18552	B07DVXNZWY	E
18552	B07DNYG8ZS	E
18552	B07B1XX9DX	E
18552	B075G4H7BW	E
18552	B073WVQZGL	C
18552	B014A7MABU	C
18552	B002WDEIVA	I
18552	B07J1V49CV	I
41051	B07Y55BHZQ	E
41051	B07S76CWSR	I
41051	B07RT24YN1	I
41051	B07M87G1RY	E
41051	B07JBQFVW1	I
41051	B07HGR8P8F	I
41051	B078NHQXCH	I
41051	B07YXNPJ2R	I
41051	B072SJ9GF1	E
41051	B071DTFQLL	I
41051	B013HM4J0E	E
41051	B00SIKQL8E	I
41051	B00AVYMM2Y	I
41051	B008RD2W58	I
41051	0062315005	I
41051	B073YR5ZP5	I
107915	B07HYWCSQ2	E
107915	B07KXNHSCY	I
107915	B07N4DP369	C
107915	B07P5Y84NJ	E
107915	B07PCJFCT8	S
107915	B07QT8LNLX	E
107915	B07QY3NVDC	C
107915	B07R8S86HJ	E
107915	B07V1HRD99	I
107915	B07VYJX856	S
107915	B07Y2DJWQM	S
107915	B091MMV4B9	E
107915	B083RTY67F	S
107915	B08BV5MW1F	C
107915	B08DJCQHXS	E
107915	B08YB6V6G6	S
107915	B09125917L	E
107915	B07GVQSS32	C
107915	B07XDPHK6L	I
107915	B083JPQY85	E
107915	B07FRYSX6C	C
107915	B07F22XKN3	I
107915	B07FRMKB68	I
107915	B0036WTVHC	I
107915	B007T8XNLY	I
107915	B00GMMTXC6	I
107915	B00I15HCCA	E
107915	B016U0YDUG	E
107915	B01BUNHYJ0	E
107915	B01D5ST09A	S
107915	B014SMIESU	I
107915	B01EHVD81A	S
107915	B01G9X1JI8	I
107915	B01GVS1O7M	I
107915	B01IJ36RB0	S
107915	B06XQLHN9P	I
107915	B074FSD897	I
107915	B079HXQKW8	I
107915	B01E14X7SM	I
107915	B07CBCXPSH	I
101466	B07TGHB8C9	E
101466	B08CC25JD2	E
101466	B089NM8CCF	E
101466	B08FBJSQDS	E
101466	B0872976H3	E
101466	B083HSW2S9	E
101466	B082BDYMTL	E
101466	B07TGB624G	E
101466	B071QWKF19	C
101466	B07FK4S2TQ	E
101466	B07DS1C9K7	E
101466	B07DR4FNXK	E
101466	B07DK51VVH	E
101466	B01N2JU389	E
101466	B00J10PY9C	E
101466	B07TC1SBYQ	E
98346	B08N393GT5	I
98346	B08FRP4H2Z	I
98346	B07PK581MH	I
98346	B01LLSNG1E	I
98346	1940358337	E
98346	1878424319	I
98346	1609612418	S
98346	B07GB3NVN1	I
98346	1594868549	S
98346	1524796700	S
98346	1462118046	E
98346	1449488056	I
98346	0891125795	I
98346	0425284719	I
98346	0143127748	I
98346	160529943X	I
71882	B089G6WC75	I
71882	B086J9TG6P	E
71882	B07BVT2MYJ	I
71882	B077G8ZDNR	I
71882	B0742LVLMJ	E
71882	B01IIIRVS4	I
71882	B018F20I42	I
71882	B017250D16	I
71882	B00XZFCVK4	I
71882	B00SXTC4QS	I
71882	B00ODC5N80	I
71882	B00B4G3MV8	I
71882	B0066TUXU6	I
71882	B000HC48T0	I
71882	1537414852	I
71882	B00YHZVOCW	I
70292	B0828WN6R6	I
70292	B088T1VQ7K	E
70292	B083SFZX7N	E
70292	B07R5QNXRQ	E
70292	B07R7S5958	E
70292	B08NJ4MR6Z	E
70292	B07RC177FB	S
70292	B08NVB8H7L	E
70292	B07V6R87JX	S
70292	B08RX26WRP	I
70292	B08S77FW1Y	E
70292	B08SBVC7J1	E
70292	B08V5K1CM8	E
70292	B0917KCS2V	E
70292	B091CXVJP1	S
70292	B094NF41F1	S
70292	B096TKY4N8	E
70292	B07QJ7WRJG	E
70292	B08QTTSFQ8	E
70292	B07Q5SZBWN	E
70292	B016YKJONS	S
70292	B07PLKJLLD	E
70292	B0009K7C70	I
70292	B002KIFF4G	S
70292	B0089CCSII	E
70292	B00KSYQ03O	E
70292	B01B3IUOP8	S
70292	B01DTZV6YQ	E
70292	B071XXS2FK	E
70292	B0725NN3CT	E
70292	B019FHG9EY	E
70292	B07CKLTGF8	E
70292	B07BK53GB8	E
70292	B07P7JF8DY	E
70292	B07JNJ1YLZ	E
70292	B07H1QNBMC	E
70292	B07PDC3L2W	E
70292	B07FKD4T69	E
70292	B07D72DT92	S
70292	B07PXB4LW9	E
35071	B07ZPGBQ7Z	S
35071	B07CYYWRKQ	S
35071	B07BCMGZ8N	S
35071	B079GYT9WK	I
35071	B07737D2X8	S
35071	B0769WTGXM	S
35071	B01M0UJ2RY	S
35071	B07JW7MSV8	S
35071	B00E5JXYLO	S
35071	B00BOUQU22	S
35071	B00BOUQTJG	E
35071	B00AAJTDLI	E
35071	B005NWO9J8	S
35071	B001229LC8	S
35071	B000GG16QA	S
35071	B018HGSU4Q	S
96548	B07VNNCYBW	E
96548	B07R7XNRYS	S
96548	B07QK34L17	S
96548	B07PRPD37Y	E
96548	B07PFQYZ8F	S
96548	B07NLLDB2J	E
96548	B07N7N78F3	S
96548	B07NLJ3G99	E
96548	B07C8YDMJJ	S
96548	B077YR1CBZ	S
96548	B01C68AIXW	S
96548	B00194D6ZW	S
96548	B0013JMS5M	S
96548	B000HHQ8NO	S
96548	B0001AUF8G	S
96548	B07CLT5D6Z	S
17252	B07L16DZG8	E
17252	B07TNPQQP4	E
17252	B07TB64F67	S
17252	B07S6LYCNL	S
17252	B07R58SWS4	S
17252	B07R2CGCRQ	S
17252	B07LG5RYB8	S
17252	B07K2WMJ9W	S
17252	B01MCYV9YU	S
17252	B07FHB6YX4	S
17252	B07FB3S5VM	E
17252	B07F449KQC	S
17252	B072FD587S	S
17252	B018K8ME1Q	S
17252	B012P2KLCW	S
17252	B07G49GDCD	S
102411	B07RN3132X	E
102411	B07QK9QVFB	E
102411	B07QC4KGFT	E
102411	B07DXN2H2N	S
102411	B07BK7VGT5	S
102411	B076BV9KRG	S
102411	B01N6HJV4W	S
102411	B07TXJQGSC	S
102411	B01N2SE9SH	S
102411	B01N1TGT31	S
102411	B01MT07XY4	S
102411	B01MT07X9E	S
102411	B01LYXUU4E	S
102411	B00QCEG6OW	S
102411	B01N5GK0WF	S
67726	B07PWHF9FM	E
67726	B07QM92Y3L	I
67726	B07VHFFD2V	E
67726	B07XDLMTLN	E
67726	B07Y1HCM7H	I
67726	B07Y1JG647	I
67726	B081FD2M7Z	E
67726	B0821JRCNB	E
67726	B07NWY7XK8	E
67726	B082TYXCRR	E
67726	B083M74LXJ	E
67726	B083RPGLKN	E
67726	B085NTKMT9	E
67726	B07Z4S5GW5	I
67726	B082L2V1B4	I
67726	B07MN6G7VX	E
67726	B079CHXL7Y	E
67726	B002DESISW	E
67726	B002GHC1P2	E
67726	B07MGQF535	E
67726	B00GJBI7JU	E
67726	B00IM85WQY	E
67726	B00KBZPNX8	E
67726	B00B6E9KMS	E
67726	B00KBZT29O	E
67726	B00T7TYC6I	E
67726	B010276VT4	E
67726	B071GWC9FZ	E
67726	B071XSQ9QS	E
67726	B07683B1Z6	E
67726	B00KBZQP2G	E
61687	B088KW53K6	E
61687	B088KV7PXP	E
61687	B086R6RWY2	S
61687	B07VWFFQ15	I
61687	B07SL2XFF5	I
61687	B07RB1XWHX	I
61687	B07CMN5392	E
61687	B07CMMZS3T	E
61687	B076Q752BX	E
61687	1584762039	S
61687	1338545906	S
61687	1338299611	S
61687	0545842824	S
61687	0545842816	S
61687	0375869093	S
61687	B001MY0LU2	I
14858	B076MHJHM3	E
14858	B07NRM17KN	S
14858	B07MY4748X	E
14858	B07MB8JB2J	S
14858	B07K2XC4YD	E
14858	B07GCVQT16	E
14858	B076FQ2L4V	E
14858	B07R1YQXXV	E
14858	B01N56K44G	S
14858	B01J2D9DS0	E
14858	B00WDW9H1G	E
14858	B00KQGB1GA	E
14858	B00K2ZXFLY	E
14858	B00G5I1T5Q	E
14858	B003TOVVC0	E
14858	B071CF2KFC	E
77681	B07SVZSJHL	S
77681	B08JD1WCGL	S
77681	B07V44C5NH	E
77681	B07VDTKZD5	E
77681	B086FJRXVL	E
77681	B089B1H8BS	E
77681	B08HVSRXRV	E
77681	B08HVVHKDH	E
77681	B08PPVLMDW	E
77681	B093XT3YHM	S
77681	B08T76QMZT	S
77681	B09DS7VX27	E
77681	B08TWLDNRT	E
77681	B08XQQYVHX	S
77681	B093CYZ1MB	S
77681	B096YCDM3F	E
77681	B097717P14	E
77681	B07QD1B2PF	E
77681	B08SLC92NH	E
77681	B07KK3N8TF	S
77681	B07194KPLT	E
77681	B07JNB6XFF	E
77681	B07JQ7R2ZV	S
77681	B08JNGV4DW	E
77681	B00BS7W6U6	S
77681	B00FLFLXUU	E
77681	B013FB5744	E
77681	B0716KC8VD	E
77681	B075GRJBL2	E
77681	B076VN9Y2Z	E
77681	B076Z3L6YM	S
77681	B0718SV1LV	E
77681	B079566ZN5	E
77681	B07B6BB9LK	E
77681	B07F8HMY7X	S
77681	B07FDQV4G1	E
77681	B07FS7HBRP	S
77681	B07FTD6YTT	E
77681	B07FXPFMB5	S
77681	B07GXLD8B9	S
77681	B077ZDCK7V	E
110675	B07KKXQVPP	E
110675	B07MJ7X29M	C
110675	B07MC1HLNP	E
110675	B07KL4QGSQ	E
110675	B07KL4L9KM	E
110675	B07KKY27KL	E
110675	B07D9YHZ87	E
110675	B07Z3H4S7T	S
110675	B075MSWXWP	I
110675	B016VD8GAA	E
110675	B00HQONFVE	E
110675	B003RUHQLG	S
110675	B003OX9KME	S
110675	B0000CCXU8	S
110675	B0000CCXU6	S
110675	B07664HQMH	I
18342	B002H05F8I	I
18342	1948340003	E
18342	B07QMDQ3YX	I
18342	1931636850	I
18342	B09HN1X2BB	I
18342	B09J7JLMCC	I
18342	B08W6QDDB4	I
18342	1797877232	I
18342	1702741567	I
18342	1732596379	S
18342	1620973928	I
18342	1519120745	I
18342	1441317996	I
18342	0997157984	E
18342	0763655996	I
18342	0735279667	I
101057	B074HH259J	I
101057	B0754N2YK7	I
101057	B076VSSCNN	I
101057	B076VVFT3C	E
101057	B07GDKB76X	I
101057	B07RFJ9CSQ	E
101057	B07WDDH9L9	E
101057	B07WDKYVZV	E
101057	B0818YHSCM	I
101057	B0814NKRKN	E
101057	B01N3Y22K4	S
101057	B081B3RD9Z	I
101057	B081B44TJ4	E
101057	B086S8XXH4	S
101057	B08K3WDV66	I
101057	B09BBBHK93	I
101057	B09BHMJMJC	I
101057	B07YL4PCS2	I
101057	B01N2KBI35	I
101057	B07Z3M9YWC	I
101057	B01928I05W	I
101057	B01B5ECU3O	I
101057	B0014432K6	E
101057	B00144892M	E
101057	B001GJ58O2	E
101057	B004YR10L8	I
101057	B005LQ77FE	I
101057	B00C4LJ45K	S
101057	B00DG8RXAS	I
101057	B00DGCBZ1W	I
101057	B003OF7AGU	E
101057	B00FR1BQMI	E
101057	B00LSCTCYE	E
101057	B00TIRHUZE	I
101057	B00ZAWXI48	E
101057	B0184CHUZI	I
101057	B0185SOM4I	C
101057	B0185SOMCA	E
101057	B00EXODYMK	I
101057	B01920JLGM	I
98945	B00MJ0QTCW	E
98945	B01NBW4I0K	E
98945	B01IU8WIJ4	E
98945	B01IU8U9VI	S
98945	B01ED8P3HO	E
98945	B01DW9QOY6	C
98945	B01BSO9IJA	E
98945	B016DOSH7E	E
98945	B07FYMY6BX	E
98945	B00D12KGVW	S
98945	B00B8QNP2U	S
98945	B00B6SQH52	E
98945	B00A7NDT3A	E
98945	B008S9O7MW	E
98945	B004G5VFGS	E
98945	B002ZG8WR0	E
98945	B002HH0PL8	E
98945	B00E91D3SC	E
98945	B003IJ6GS0	E
10687	B01N8TEGPB	I
10687	B086XLRPMQ	S
10687	B07X92965K	I
10687	B07KLG38SH	I
10687	B07DM1SDXL	I
10687	B0783QVB7W	I
10687	B0783NGSQ2	I
10687	B01N3LTS9A	I
10687	B0028JTHFK	E
10687	B01GUFF4PY	I
10687	B00UG0E7QW	E
10687	B00O3XBJ4G	E
10687	B00IAO4QG2	S
10687	B00H2WFV94	S
10687	B01MZC4XS4	I
10687	B001E2P6E8	S
15020	B0869HGSVL	E
15020	B0869FL812	E
15020	B0821THRQL	E
15020	B07WXV7ZQ2	E
15020	B07S4817B7	E
15020	B07S2475NG	I
15020	B07MYDXD43	E
15020	B08PDRW1L7	E
15020	B07GX3F7F1	E
15020	B07F39F6XR	E
15020	B07DSZ9DMG	E
15020	B06XWG7H3S	E
15020	B00FAW4O0A	E
15020	B006OU4J3E	E
15020	B004UR514O	E
15020	B07MDZ32XG	E
81492	B07VVL1BJ3	S
81492	B07QFNYFK2	E
81492	B07PPDG9RR	I
81492	B07NSVJLM4	E
81492	B07JVNYM51	E
81492	B07JJVPN76	E
81492	B07FSCWY52	E
81492	B07F943HM3	S
81492	B07CPCL68B	S
81492	B07BKR1MTY	E
81492	B07B3N4J4S	E
81492	B0788XBX8L	E
81492	B075XFD94J	E
81492	B0747CTH6R	S
81492	B00W3HY3BA	S
81492	B07D717N5D	S
64265	B082MN519G	E
64265	B07R4NPVK8	C
64265	B07R3C17H2	E
64265	B07PNQPBN1	E
64265	B07MPF7RT6	S
64265	B07MNYPB1Y	E
64265	B07MDJ5RJ1	E
64265	B07N44B364	E
64265	B07DNTQTKB	E
64265	B07BN44KR8	I
64265	B0784TNLTZ	E
64265	B074HG34DL	E
64265	B01N5OG6IB	E
64265	B017SGIMV2	E
64265	B000O3GCFU	E
64265	B07DTLNZ5B	E
18978	B077ZGS799	S
18978	B078HDGG7H	E
18978	B078HRZWHQ	I
18978	B079X4C6W9	I
18978	B07X64MXBS	I
18978	B07WV2G5NC	S
18978	B07WZWQW4F	I
18978	B0764JNG73	I
18978	B07HPCYLF4	E
18978	B072QF9L9F	C
18978	B0055F8CNM	E
18978	B01LE2T22O	E
18978	B000F5K9M4	I
18978	B01LF6X85G	E
18978	B001ARYU58	E
18978	B002YPF9UU	I
18978	B000XU5U7A	I
18978	B0085AYHT2	E
18978	B009AUQHAI	E
18978	B00I657UFO	E
18978	B01C9NLIZG	E
21841	B002OUIYW0	E
21841	B0839VLF95	E
21841	B07GZ42NQ3	E
21841	B00SQ1K19A	C
21841	B00PE2VZ2G	E
21841	B00OJM6I7Y	C
21841	B00DRZXRO6	E
21841	B0024E6UE0	E
21841	B00192KY22	E
21841	B00192HPOC	E
21841	B000EDUUHQ	C
21841	B000EDUTX6	C
21841	B000EDOSNI	C
21841	B000EDOSKQ	C
21841	B000BUQODG	E
21841	B0006JLVFI	C
110648	B07ZPL7CX7	I
110648	B07QQC83HK	E
110648	B07Q5CHMDY	I
110648	B07L6C7ZSD	I
110648	B07GXW481K	S
110648	B0742NXVYN	E
110648	B0175D663O	S
110648	B0175D63SC	S
110648	B0175D62N8	S
110648	B0175D5Z6I	S
110648	B0175D5RDO	S
110648	B00H1U4GTI	I
110648	B00GSVK0K0	I
110648	B00F2LGCRC	I
110648	B007CCRC82	S
110648	B003Z6I29C	E
84774	B07GDJ1MBZ	E
84774	B07XNTS253	S
84774	B07VFZ72XC	S
84774	B07T9DXGBV	S
84774	B07QRVLZND	E
84774	B07MM1R2N6	S
84774	B07H2FBXZG	S
84774	B07CWM555W	S
84774	B06XKJ5ZJV	E
84774	B076YNPK4Q	E
84774	B016G44ABI	E
84774	B01N6L7FGM	E
84774	B01NBPCALK	E
84774	B077XH61NH	E
84774	B06XRFRDB8	S
84774	B073VK31T1	S
101202	B07PDJK3YJ	E
101202	B07GSTWXXN	S
101202	B07D562F53	I
101202	B07BFNVSFY	S
101202	B0716MHPNV	S
101202	B01MZGDCN4	E
101202	B01H2ATW68	E
101202	B01DZLAOT2	I
101202	B00KB8QRJY	E
101202	B010PEMAI0	I
101202	B00UM3YNGM	E
101202	B00K44DITC	I
